,latitude,longitude,city_label
41266,40.590222,-73.9484461,2
41267,41.8503963,-87.691849,3
41268,41.9740728,-87.7887742,3
41269,38.8635145,-76.9912983,4
41270,40.6019505,-73.7467108,2
41271,37.7797446,-122.4096483,0
41272,40.8705801,-73.863491,2
41273,40.687622,-73.8556031,2
41274,41.912343,-87.6628948,3
41275,42.3539514,-83.2427864,1
41276,37.7655092,-122.4698566,0
41277,42.3488786,-83.1350595,1
41278,41.8995979,-87.6670495,3
41279,40.6626789,-73.8841777,2
41280,41.7879688,-87.6653188,3
41281,40.8120916,-73.8461438,2
41282,40.757565,-73.9673879,2
41283,38.906731,-77.013221,4
41284,38.9107235,-77.0237362,4
41285,40.5569314,-74.1516481,2
41286,41.7008061,-87.6544154,3
41287,37.7622275,-122.4885234,0
41288,40.714764,-73.8311969,2
41289,37.7455502,-122.4147325,0
41290,40.7220188,-73.9820531,2
41291,42.3574737,-83.1770682,1
41292,40.6406117,-74.0136638,2
41293,41.9067057,-87.6397969,3
41294,40.5700071,-74.1513632,2
41295,38.9654244,-77.0211649,4
41296,40.7895646,-73.8014972,2
41297,37.7238844,-122.4370082,0
41298,37.799697,-122.4329465,0
41299,37.7104551,-122.4102112,0
41300,38.8788649,-77.0238268,4
41301,40.635037,-73.9131349,2
41302,38.9063183,-77.070117,4
41303,40.6895172,-73.9305425,2
41304,42.3568762,-83.011899,1
41305,40.6955229,-73.7608255,2
41306,38.9213389,-77.0939833,4
41307,42.4026753,-83.2346498,1
41308,38.8807119,-76.99773,4
41309,42.0056698,-87.7631862,3
41310,37.7892292,-122.4285781,0
41311,42.4351951,-83.1105497,1
41312,37.7541263,-122.4017766,0
41313,40.7834045,-73.7827498,2
41314,38.8933317,-76.9591624,4
41315,41.9499436,-87.7548791,3
41316,40.6033217,-74.164033,2
41317,40.6007419,-74.1332395,2
41318,42.3299756,-83.1134747,1
41319,37.7455041,-122.4121393,0
41320,38.9193597,-77.0283908,4
41321,42.4334544,-83.0381708,1
41322,40.618826,-73.9219054,2
41323,40.5579035,-74.1632383,2
41324,37.7280046,-122.4216487,0
41325,37.7356129,-122.4212767,0
41326,38.8915352,-76.9341132,4
41327,37.7674723,-122.4488715,0
41328,41.9837095,-87.8008783,3
41329,38.9352599,-77.0282656,4
41330,38.9469165,-77.0720119,4
41331,37.7632765,-122.4154634,0
41332,38.9037273,-76.9901887,4
41333,42.4429824,-83.1058626,1
41334,37.7528425,-122.4316892,0
41335,40.6783869,-74.0100738,2
41336,37.780547,-122.4329642,0
41337,40.6098944,-73.9583253,2
41338,42.3665411,-83.116594,1
41339,42.387622,-83.0891396,1
41340,42.3663959,-83.232787,1
41341,40.7391561,-73.8716557,2
41342,40.6950817,-73.843855,2
41343,38.9510491,-77.0600461,4
41344,42.4020013,-83.2392747,1
41345,41.7332461,-87.632225,3
41346,37.7503445,-122.418747,0
41347,42.3925272,-83.1118344,1
41348,42.3860488,-83.1732933,1
41349,41.9413401,-87.7239396,3
41350,38.9819392,-77.0261754,4
41351,40.6725533,-73.8767913,2
41352,40.690138,-73.9724049,2
41353,42.4414896,-83.0801569,1
41354,37.7374251,-122.4282594,0
41355,42.4302512,-83.051418,1
41356,37.7924421,-122.4146007,0
41357,37.7767141,-122.4456259,0
41358,37.7585794,-122.4291687,0
41359,42.368629,-83.0927876,1
41360,41.7255096,-87.6393362,3
41361,42.3549747,-83.2264734,1
41362,38.9170961,-77.0731343,4
41363,42.4427867,-83.2474808,1
41364,42.427739,-83.1059762,1
41365,40.8644638,-73.8415277,2
41366,38.9005859,-76.9997362,4
41367,37.7920854,-122.3993675,0
41368,41.8979769,-87.6785183,3
41369,41.8392892,-87.6551421,3
41370,37.7629022,-122.410617,0
41371,40.6873998,-73.8000586,2
41372,37.7940548,-122.409358,0
41373,42.3661035,-83.2127227,1
41374,40.6958048,-73.9089887,2
41375,41.9207944,-87.7667444,3
41376,40.6780658,-73.8501546,2
41377,42.3160814,-83.0835823,1
41378,40.660415,-73.7715635,2
41379,37.7671236,-122.445188,0
41380,40.7235457,-73.9829103,2
41381,40.7685772,-73.9113662,2
41382,42.3914466,-83.2426352,1
41383,37.7996662,-122.4188686,0
41384,40.7121802,-73.8889577,2
41385,42.263011,-83.1641318,1
41386,42.4421048,-83.1718764,1
41387,42.3666998,-83.0171608,1
41388,41.9639708,-87.760337,3
41389,41.9490615,-87.7634537,3
41390,38.9249848,-77.0260724,4
41391,42.4425208,-82.958091,1
41392,38.8938809,-76.9358477,4
41393,42.3525032,-83.2268833,1
41394,38.9498099,-77.0179755,4
41395,40.7594709,-73.90784,2
41396,37.7786083,-122.4221936,0
41397,38.9622126,-77.0609312,4
41398,41.7369427,-87.6384196,3
41399,42.3813476,-82.948054,1
41400,38.9001036,-77.0507873,4
41401,41.6879254,-87.6091814,3
41402,38.9054943,-77.0202506,4
41403,42.4372548,-83.0717255,1
41404,42.3970515,-83.1519356,1
41405,37.7942492,-122.4155275,0
41406,42.3710522,-82.9408135,1
41407,40.8667312,-73.9179248,2
41408,37.7166081,-122.4793418,0
41409,40.5844233,-73.8173008,2
41410,40.6735021,-73.8081754,2
41411,41.8574446,-87.7179879,3
41412,38.9575076,-77.0705638,4
41413,37.8020578,-122.4205136,0
41414,42.4204889,-83.2640483,1
41415,41.8760624,-87.7116383,3
41416,38.8815835,-76.9410806,4
41417,38.9353563,-77.0661125,4
41418,40.7066477,-73.9241185,2
41419,37.7613523,-122.4202918,0
41420,40.5504334,-74.1524258,2
41421,38.9069841,-77.0624674,4
41422,40.7850038,-73.7786118,2
41423,41.7682533,-87.6630832,3
41424,38.9435967,-76.9812054,4
41425,42.3939069,-83.1364744,1
41426,38.9159171,-77.0379483,4
41427,38.899625,-77.0142621,4
41428,42.3700715,-82.9900402,1
41429,37.7548847,-122.4076523,0
41430,42.4353535,-83.0424044,1
41431,38.9161253,-77.0128645,4
41432,37.7152639,-122.4025425,0
41433,40.6012936,-73.9438392,2
41434,38.8933524,-76.920419,4
41435,40.6207956,-73.9833922,2
41436,37.7410248,-122.5042393,0
41437,40.7315677,-73.7385108,2
41438,37.7814741,-122.4581554,0
41439,42.3794512,-82.9902977,1
41440,42.414105,-83.2179915,1
41441,37.7833268,-122.4456982,0
41442,42.4446341,-83.1544325,1
41443,38.9003802,-76.9197658,4
41444,41.9951845,-87.747459,3
41445,38.9080991,-77.0327377,4
41446,41.9446078,-87.7760886,3
41447,38.8719937,-76.9621766,4
41448,41.6974712,-87.6502257,3
41449,42.3631566,-83.2364316,1
41450,40.5935189,-74.1903343,2
41451,42.4062741,-83.1948425,1
41452,41.9089307,-87.6962709,3
41453,37.7836078,-122.4886436,0
41454,37.7617031,-122.4008297,0
41455,41.8418945,-87.7333575,3
41456,37.8014456,-122.4058724,0
41457,40.7141688,-73.913585,2
41458,42.4426535,-83.0877379,1
41459,40.5859867,-73.9462825,2
41460,37.8034446,-122.4358866,0
41461,40.6891478,-73.7339357,2
41462,41.9798196,-87.8301215,3
41463,40.6973345,-73.9098435,2
41464,40.536405,-74.1672502,2
41465,37.7787867,-122.4358006,0
41466,40.5755389,-74.1125796,2
41467,40.5351302,-74.1837086,2
41468,42.3946367,-83.248315,1
41469,42.3612357,-82.9401377,1
41470,37.7801892,-122.421602,0
41471,37.7781835,-122.4375564,0
41472,37.7150311,-122.4394152,0
41473,38.8851575,-76.9814392,4
41474,41.9721858,-87.802046,3
41475,40.7683685,-73.9354773,2
41476,38.9040269,-77.0511002,4
41477,40.7629929,-73.7849613,2
41478,40.6777027,-73.9696429,2
41479,41.9153399,-87.7992138,3
41480,42.3712645,-83.1945282,1
41481,42.4252623,-83.0902171,1
41482,40.5934689,-74.0955072,2
41483,38.8610988,-76.9892271,4
41484,37.7828803,-122.4108516,0
41485,37.7632517,-122.496781,0
41486,38.8976971,-76.9367643,4
41487,42.3744424,-82.9979949,1
41488,37.7344744,-122.4962394,0
41489,40.7304385,-73.7254305,2
41490,41.8834965,-87.6505777,3
41491,38.86098,-76.9719005,4
41492,37.7417382,-122.488166,0
41493,37.8000354,-122.4745751,0
41494,42.379988,-82.9961325,1
41495,41.9225572,-87.7111174,3
41496,41.9750596,-87.7850234,3
41497,41.9275339,-87.7424411,3
41498,41.6559642,-87.5426633,3
41499,38.8838979,-76.9214347,4
41500,40.7140634,-73.8056295,2
41501,40.6401339,-73.97662,2
41502,41.9509528,-87.7235129,3
41503,40.6942677,-73.7832863,2
41504,42.3747516,-83.2311216,1
41505,37.7977877,-122.4056946,0
41506,37.7938911,-122.4355161,0
41507,38.8850684,-76.9199461,4
41508,38.91743,-77.000837,4
41509,41.6700167,-87.6372165,3
41510,37.7716001,-122.4250221,0
41511,40.7173959,-73.9632332,2
41512,41.7886376,-87.647097,3
41513,38.913563,-77.0683384,4
41514,42.3436719,-83.1175895,1
41515,42.4357377,-82.9758134,1
41516,37.7465143,-122.4977589,0
41517,37.804975,-122.4125496,0
41518,38.9365583,-77.0711341,4
41519,42.0168105,-87.6818735,3
41520,37.7799658,-122.5038237,0
41521,40.6174219,-74.136629,2
41522,42.2643979,-83.1645962,1
41523,42.4192891,-82.956105,1
41524,42.3979589,-82.9386607,1
41525,38.9172076,-77.0112068,4
41526,37.7117531,-122.4385314,0
41527,42.33138,-83.1327674,1
41528,40.7004792,-73.9942183,2
41529,37.7295599,-122.4129132,0
41530,37.7554405,-122.5059064,0
41531,40.7655006,-73.9123989,2
41532,42.434349,-83.1338408,1
41533,38.8820913,-76.9905623,4
41534,38.9326057,-77.0261196,4
41535,40.6292576,-73.9737072,2
41536,37.8284196,-122.3723724,0
41537,37.7270837,-122.4660791,0
41538,37.8037008,-122.4348488,0
41539,42.3525417,-83.0944042,1
41540,42.3439153,-83.2375009,1
41541,37.7740032,-122.3959614,0
41542,42.3997501,-82.9680215,1
41543,37.7798675,-122.4623802,0
41544,40.6751724,-73.9087876,2
41545,38.82938,-77.0109431,4
41546,42.3584318,-83.0876851,1
41547,40.7591705,-73.8905575,2
41548,40.7329526,-73.7786565,2
41549,42.3757343,-83.161763,1
41550,38.9131928,-77.0381076,4
41551,41.6983814,-87.6139027,3
41552,41.833321,-87.6428657,3
41553,42.3441974,-83.0357962,1
41554,40.7231287,-73.8812739,2
41555,37.7257746,-122.4343408,0
41556,42.4265695,-82.9948398,1
41557,41.9872247,-87.7410831,3
41558,41.6702301,-87.6263774,3
41559,41.8829088,-87.6284632,3
41560,37.7876762,-122.3917766,0
41561,42.3864307,-83.2061832,1
41562,38.8995243,-76.9399505,4
41563,42.3916592,-83.1167277,1
41564,41.7839617,-87.6005789,3
41565,38.958994,-77.0040878,4
41566,37.8054735,-122.4205965,0
41567,41.7042442,-87.5356589,3
41568,37.7546947,-122.4804742,0
41569,42.3937982,-83.1833974,1
41570,40.6188443,-73.9350776,2
41571,37.7845018,-122.410263,0
41572,40.6216938,-74.1419017,2
41573,41.7524979,-87.5658942,3
41574,37.7942269,-122.4300954,0
41575,40.5690612,-74.1508135,2
41576,41.7204291,-87.6173939,3
41577,38.8435047,-76.9981451,4
41578,37.7330123,-122.4178821,0
41579,40.5891711,-73.9646314,2
41580,40.7461122,-73.8905029,2
41581,38.8959259,-76.9871891,4
41582,41.8583137,-87.6477947,3
41583,41.7475801,-87.6423857,3
41584,40.6604724,-73.9027467,2
41585,40.5911719,-74.0937147,2
41586,41.7666948,-87.7140352,3
41587,41.9537215,-87.7862193,3
41588,38.8806502,-76.9959385,4
41589,37.7839119,-122.4162748,0
41590,41.7069648,-87.6921466,3
41591,41.9632346,-87.7030721,3
41592,38.9656431,-77.0698715,4
41593,40.6686368,-73.8847858,2
41594,42.3498152,-83.232319,1
41595,41.9334956,-87.7909462,3
41596,40.5865724,-73.9445775,2
41597,38.9098348,-77.0110528,4
41598,38.9133294,-77.0262206,4
41599,42.3874761,-83.1414194,1
41600,37.8006828,-122.4426885,0
41601,37.7765784,-122.4842592,0
41602,41.7735281,-87.6729034,3
41603,37.7914466,-122.4026264,0
41604,37.7600916,-122.4253526,0
41605,42.4271697,-83.165964,1
41606,42.419408,-83.0931947,1
41607,37.7788047,-122.3931051,0
41608,41.7602035,-87.6932672,3
41609,41.9231422,-87.6450472,3
41610,37.736074,-122.4216717,0
41611,40.8046551,-73.9529404,2
41612,42.3620198,-82.9932953,1
41613,40.755016,-73.7639615,2
41614,41.9302941,-87.7738613,3
41615,41.7470418,-87.7375208,3
41616,40.7305936,-73.8042793,2
41617,42.4121517,-82.931175,1
41618,38.9457277,-77.075903,4
41619,37.7843649,-122.4114961,0
41620,42.3405255,-83.1427006,1
41621,41.9910015,-87.793442,3
41622,40.6963319,-73.927218,2
41623,42.3573493,-83.2045774,1
41624,41.7696117,-87.6594486,3
41625,41.7086252,-87.6232058,3
41626,38.905379,-77.0024207,4
41627,42.3726348,-83.0153193,1
41628,38.9809767,-77.058764,4
41629,41.8428655,-87.7114421,3
41630,40.6092259,-74.0689885,2
41631,42.3902918,-83.0025735,1
41632,41.7575837,-87.5934461,3
41633,37.7210491,-122.453395,0
41634,40.8682013,-73.8501351,2
41635,40.7862249,-73.8422096,2
41636,41.7423077,-87.6580316,3
41637,40.7719211,-73.9580186,2
41638,38.9030505,-76.9305143,4
41639,38.8811035,-77.0138041,4
41640,38.8739754,-76.9692305,4
41641,41.9400205,-87.7869955,3
41642,38.9224276,-76.9792413,4
41643,38.8862531,-76.9512557,4
41644,42.4355766,-83.2361479,1
41645,37.7836002,-122.3902944,0
41646,41.8907382,-87.6554383,3
41647,37.7462327,-122.4211621,0
41648,37.7753241,-122.4121449,0
41649,41.7904173,-87.6288491,3
41650,37.7913157,-122.4019938,0
41651,42.3995399,-83.2024762,1
41652,42.3159441,-83.0993781,1
41653,38.8949973,-76.9756863,4
41654,37.7341349,-122.4222994,0
41655,40.6940387,-73.9008559,2
41656,37.7827319,-122.418835,0
41657,42.4207506,-82.9837917,1
41658,41.8823432,-87.733533,3
41659,42.352463,-83.0137354,1
41660,42.2635215,-83.1590922,1
41661,40.7341847,-73.980732,2
41662,37.7458845,-122.4525091,0
41663,40.8493887,-73.9105358,2
41664,37.7473175,-122.4767355,0
41665,37.761672,-122.4240855,0
41666,37.7839122,-122.4223986,0
41667,38.9834091,-77.0312308,4
41668,40.8059422,-73.9526212,2
41669,38.9135042,-77.0372363,4
41670,38.8902602,-76.9162457,4
41671,41.8677507,-87.724372,3
41672,42.3483429,-83.2576407,1
41673,41.9531195,-87.6940534,3
41674,40.6143733,-73.9217287,2
41675,37.7521087,-122.4287358,0
41676,37.7207028,-122.435865,0
41677,42.3919474,-83.1612843,1
41678,38.9333891,-77.0249589,4
41679,40.7355967,-73.983364,2
41680,37.7651836,-122.4347991,0
41681,38.8827571,-77.0053071,4
41682,37.7851954,-122.4154663,0
41683,41.9244776,-87.6698964,3
41684,37.7918446,-122.4302305,0
41685,37.7140835,-122.4153619,0
41686,42.3769118,-83.1643661,1
41687,37.7896089,-122.3982112,0
41688,38.9209047,-77.0301125,4
41689,38.9497595,-76.998981,4
41690,37.7094952,-122.4391149,0
41691,40.5395031,-74.1924938,2
41692,37.7708821,-122.4507901,0
41693,40.8204688,-73.9059468,2
41694,41.9970233,-87.7540833,3
41695,41.703531,-87.6053636,3
41696,38.9348822,-77.0374649,4
41697,40.6288956,-73.8999488,2
41698,40.6813494,-73.9935818,2
41699,41.8755067,-87.7545185,3
41700,37.7358555,-122.426178,0
41701,42.4160188,-83.2451799,1
41702,41.9203193,-87.7703801,3
41703,40.872743,-73.8767562,2
41704,42.3060395,-83.1286569,1
41705,38.9040312,-76.9264654,4
41706,38.9263172,-77.0382529,4
41707,40.6766484,-73.91317,2
41708,42.2712523,-83.1588684,1
41709,41.7919908,-87.785851,3
41710,40.7058001,-73.7888313,2
41711,41.8496251,-87.6243486,3
41712,41.8293953,-87.6452091,3
41713,38.8888506,-76.9805651,4
41714,40.5982925,-73.9451231,2
41715,40.7947598,-73.8119136,2
41716,38.9703507,-77.0697064,4
41717,40.7125958,-73.9012223,2
41718,38.8901279,-77.0016853,4
41719,40.65527,-73.9762176,2
41720,40.7615224,-73.9211697,2
41721,38.8816463,-76.989494,4
41722,38.8981858,-77.0081819,4
41723,38.935364,-77.1057341,4
41724,41.9281304,-87.7664936,3
41725,40.7455732,-73.8630046,2
41726,37.7875186,-122.4541032,0
41727,37.7483258,-122.447342,0
41728,40.7114287,-73.7444356,2
41729,38.9835458,-77.0543081,4
41730,42.405877,-82.9784725,1
41731,41.8056547,-87.610486,3
41732,38.9122464,-77.0317156,4
41733,37.8047783,-122.414093,0
41734,37.728646,-122.4164216,0
41735,37.7821038,-122.4776756,0
41736,42.4160958,-83.2620621,1
41737,37.7970432,-122.4301711,0
41738,42.3771157,-82.9964879,1
41739,37.7626246,-122.4015524,0
41740,38.8340225,-76.9891681,4
41741,40.8122352,-73.9446097,2
41742,41.6930922,-87.6613692,3
41743,37.7569348,-122.4506032,0
41744,37.7495092,-122.5045419,0
41745,37.7803101,-122.4500028,0
41746,38.8929908,-76.9834023,4
41747,37.7556247,-122.4409878,0
41748,37.7645993,-122.4591176,0
41749,42.3676416,-82.971626,1
41750,40.7433325,-73.7195702,2
41751,38.9344186,-77.0681314,4
41752,38.9464973,-77.096497,4
41753,37.7739846,-122.485039,0
41754,42.3624891,-83.0364942,1
41755,40.5286005,-74.163759,2
41756,42.4346181,-83.0069428,1
41757,41.7386709,-87.6671416,3
41758,41.7358178,-87.6205004,3
41759,40.6792856,-73.8719956,2
41760,37.7180229,-122.4607637,0
41761,42.3710098,-83.02761,1
41762,42.3461715,-83.0658535,1
41763,41.7835737,-87.6870795,3
41764,37.7466966,-122.4419683,0
41765,42.3698733,-83.2341126,1
41766,38.9091775,-77.0578087,4
41767,40.7671484,-73.8279834,2
41768,38.9404001,-76.9775513,4
41769,37.760782,-122.4711275,0
41770,42.3858795,-83.1373375,1
41771,42.4377949,-83.0322244,1
41772,37.7888644,-122.4364106,0
41773,38.9628583,-77.0182955,4
41774,37.7930721,-122.409661,0
41775,41.8033348,-87.6724882,3
41776,37.7637542,-122.453106,0
41777,40.5962099,-74.0692512,2
41778,42.4417978,-83.0334214,1
41779,37.7946499,-122.428554,0
41780,41.7977281,-87.6748293,3
41781,38.8773421,-76.99442,4
41782,40.7214641,-73.8688046,2
41783,42.4332663,-83.0468992,1
41784,41.8109993,-87.7068666,3
41785,38.9347911,-77.0569995,4
41786,41.9114112,-87.697749,3
41787,41.7375998,-87.5835192,3
41788,42.4060019,-83.150378,1
41789,40.8328132,-73.9435939,2
41790,38.8648935,-76.9753998,4
41791,38.9776962,-77.0359628,4
41792,38.8929984,-76.9447544,4
41793,37.7760523,-122.4825604,0
41794,42.3887068,-83.185255,1
41795,37.7758674,-122.4254941,0
41796,41.7018892,-87.5373615,3
41797,37.793374,-122.4183398,0
41798,40.6410333,-73.9313455,2
41799,41.8608171,-87.7351589,3
41800,41.9524624,-87.8065389,3
41801,41.9123909,-87.7855758,3
41802,42.4184769,-83.0690214,1
41803,42.0069909,-87.6961984,3
41804,40.7698856,-73.894458,2
41805,38.9382032,-77.0269533,4
41806,38.9207931,-77.0715478,4
41807,42.2706507,-83.1490584,1
41808,38.8962462,-76.9278801,4
41809,37.7627734,-122.4752518,0
41810,37.7429881,-122.4372329,0
41811,42.3422131,-83.1021778,1
41812,37.7209531,-122.3917286,0
41813,37.7234008,-122.4574827,0
41814,38.8658256,-76.9773479,4
41815,41.8594038,-87.6513258,3
41816,42.3870953,-83.2064638,1
41817,42.3878403,-83.2341469,1
41818,40.5279559,-74.1594681,2
41819,37.7896567,-122.4078343,0
41820,42.3772933,-83.0768261,1
41821,38.9266719,-76.9981951,4
41822,42.4343288,-83.1154535,1
41823,37.7602263,-122.4163853,0
41824,37.7673498,-122.4314068,0
41825,41.792599,-87.6709792,3
41826,37.7142416,-122.4464332,0
41827,40.8726802,-73.8888302,2
41828,38.8828831,-77.0009035,4
41829,38.9503197,-77.0160745,4
41830,37.7203656,-122.3990096,0
41831,42.3408678,-83.2215819,1
41832,38.8375049,-76.9991899,4
41833,40.6499672,-74.0143971,2
41834,38.9259328,-76.98149,4
41835,40.6676622,-73.9764502,2
41836,37.7891327,-122.421763,0
41837,40.8671606,-73.847286,2
41838,37.7720525,-122.4252002,0
41839,38.9499997,-77.091963,4
41840,42.4264381,-82.9846835,1
41841,41.889033,-87.6860069,3
41842,38.9795749,-77.0270757,4
41843,42.3122441,-83.1184868,1
41844,40.532521,-74.1965071,2
41845,41.7723232,-87.6109444,3
41846,41.7924576,-87.6228558,3
41847,42.4062439,-83.2083217,1
41848,42.3239302,-83.0905378,1
41849,37.7738172,-122.4781616,0
41850,38.9244757,-77.0681113,4
41851,37.8016525,-122.4399997,0
41852,42.2586705,-83.1588487,1
41853,37.783008,-122.4334503,0
41854,40.7566947,-73.7760738,2
41855,40.6583206,-73.9987652,2
41856,37.7814419,-122.4014214,0
41857,38.9044764,-77.0341064,4
41858,37.7944025,-122.4318893,0
41859,40.7787827,-73.9159162,2
41860,41.7639815,-87.6646671,3
41861,42.4480277,-82.979954,1
41862,40.6359324,-74.1394692,2
41863,37.781148,-122.4533404,0
41864,38.9290999,-77.0273504,4
41865,42.4057194,-83.1713623,1
41866,40.7423535,-73.9845635,2
41867,41.7977869,-87.7730768,3
41868,41.7230895,-87.6351276,3
41869,38.8429794,-76.9888345,4
41870,38.933755,-77.1111558,4
41871,41.9916004,-87.7180365,3
41872,37.7583514,-122.4209584,0
41873,37.7418753,-122.4881756,0
41874,40.6762702,-74.0153984,2
41875,41.9832094,-87.7665627,3
41876,41.7202746,-87.677553,3
41877,42.3702983,-83.0409642,1
41878,42.3615662,-83.1316204,1
41879,41.912569,-87.674204,3
41880,38.9223483,-77.0872635,4
41881,37.8044877,-122.4427166,0
41882,40.6846825,-73.9257683,2
41883,41.762181,-87.7112538,3
41884,37.7727763,-122.4308893,0
41885,40.6581707,-73.8692494,2
41886,42.4438266,-82.9817878,1
41887,38.9458005,-77.0709183,4
